Dataset,VMD_DC,VMD_IMF1,VMD_IMF2,VMD_IMF3,VMD_Alpha,VMD_K,VMD_Tau,Temp_Best_Model,Temp_RMSE,SVR_Prediction,LSTM_Prediction,Combined_Prediction,SOH
B0018,0.0055,0.0212,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,-0.7438,NaN,NaN,100.0000
B0018,-0.0004,0.0162,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,2.7704,NaN,NaN,99.1753
B0018,-0.0046,0.0183,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,-0.7251,NaN,NaN,98.5014
B0018,-0.0024,0.0095,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,3.6640,NaN,NaN,97.5648
B0018,0.0034,0.0085,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,-0.7383,NaN,NaN,97.5029
B0018,0.0049,0.0058,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,3.8102,NaN,NaN,96.4715
B0018,0.0000,0.0068,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,-2.9833,NaN,NaN,96.2232
B0018,-0.0051,0.0095,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,-0.6960,NaN,NaN,95.8586
B0018,-0.0033,0.0008,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,3.5305,NaN,NaN,95.5815
B0018,0.0037,0.0167,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,-0.7365,NaN,NaN,95.7324
B0018,0.0057,0.0084,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,3.5225,NaN,NaN,94.9026
B0018,0.0008,0.0110,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,-0.7360,NaN,NaN,94.1119
B0018,-0.0040,0.0076,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,3.6180,NaN,NaN,93.7167
B0018,-0.0026,0.0046,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,-0.7562,NaN,NaN,92.8371
B0018,0.0024,0.0032,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,3.6499,NaN,NaN,98.3962
B0018,0.0035,-0.0015,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,-0.7829,NaN,NaN,96.9897
B0018,-0.0005,0.0062,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,3.9218,NaN,NaN,96.0962
B0018,-0.0040,0.0011,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,-0.7945,NaN,NaN,95.7347
B0018,-0.0010,-0.0029,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,3.6466,NaN,NaN,94.4892
B0018,0.0047,-0.0109,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,-0.7832,NaN,NaN,95.1448
B0018,0.0038,-0.0103,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,3.6810,NaN,NaN,94.3837
B0018,-0.0046,-0.0194,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,-0.8164,NaN,NaN,93.9754
B0018,-0.0094,-0.0071,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,3.6567,NaN,NaN,94.0215
B0018,-0.0029,-0.0132,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,-0.8142,NaN,NaN,93.2256
B0018,0.0081,0.0214,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,3.6905,NaN,NaN,93.4278
B0018,0.0085,0.0092,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,-0.8243,NaN,NaN,92.4799
B0018,-0.0004,0.0127,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0065,0.0140,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0033,0.0043,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0040,-0.0018,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0054,-0.0091,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0008,-0.0019,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0068,-0.0015,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0039,-0.0070,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0056,-0.0200,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0087,-0.0280,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0017,-0.0252,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0150,-0.0149,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0121,-0.0243,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0082,0.0185,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0202,-0.0189,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0096,-0.0245,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0143,-0.0168,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0269,-0.0106,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0095,-0.0451,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0223,0.0515,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0252,0.0372,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0008,0.0429,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0192,0.0455,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0086,0.0218,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0138,0.0102,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0158,-0.0061,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0048,-0.0013,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0200,0.0054,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0081,-0.0076,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0157,0.0418,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0172,0.0137,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0017,0.0129,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0140,0.0118,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0064,0.0071,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0074,-0.0045,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0089,-0.0135,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0015,-0.0036,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0094,-0.0034,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0042,-0.0090,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0065,-0.0130,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0075,-0.0166,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0033,-0.0156,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0114,-0.0071,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0051,-0.0135,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0086,0.0145,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,0.0105,0.0081,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0004,0.0019,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0085,0.0067,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
B0018,-0.0047,-0.0004,0.0000,0.0000,2000.0000,2,1.00,Exponential,1.0094,NaN,NaN,NaN,NaN
